ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0170062,nutrient storage,30/2867,101/18860,0.297029702970297,1.95395193513073,4.06996380172431,0.0001568478822328,0.0019905600753512,0.0014011353505689,ABHD5/NR1H3/DGAT2/ACACB/APOB/TREM2/SQLE/CAV1/MEST/CRY2/ACVR1C/STAT5A/PPARG/CD36/IL6/PLIN2/CDS1/ABCA1/VSTM2A/STAT5B/LEP/LPL/CIDEA/PNPLA2/DGAT1/PPARA/CIDEC/CES1/PLIN5/SMIM22,30
BP,GO:0048738,cardiac muscle tissue development,61/2867,255/18860,0.23921568627451,1.57363370880267,3.90479398160188,0.0001576572300796,0.0019961570616769,0.0014050750133274,IGF1/FOXC1/COL11A1/ERBB3/TGFBR3/FGFR1/NEBL/EDN1/LRP2/TBX5/DSP/SGCG/NDRG4/ENG/SOX6/BMP5/POPDC1/TBX18/RGS4/PROX1/MSX2/ADRA1A/KCNJ8/EFNB2/BMP2/DLL4/ALDH1A2/TNNI3/MYH11/CCNB1/PDGFRA/ALPK3/PIM1/RBP4/FGF2/MYLK3/MYOCD/NOTCH1/CXADR/RUNX1/MYL3/FOXH1/MSX1/ADAMTS9/PI16/TBX20/HEY1/MESP1/GREM1/ZFPM2/CDK1/S1PR1/NPPA/IRX3/ERBB4/CAV3/WT1/PPARA/KCNJ11/PLN/MIR23A,61
BP,GO:0015800,acidic amino acid transport,24/2867,74/18860,0.324324324324324,2.13350427511572,4.13647183340079,0.0001585639150403,0.0019961570616769,0.0014050750133274,ABCC8/ATP1A2/SLC1A3/SLC17A7/SLC1A1/NHERF1/SLC1A2/SLC1A4/KMO/KCNJ8/STXBP1/SNCA/NTRK2/SLC7A11/SLC1A7/ADORA1/NPY5R/SLC7A13/AVPR1A/TTYH1/TRH/F2R/SLC25A18/ABAT,24
BP,GO:0035115,embryonic forelimb morphogenesis,14/2867,33/18860,0.424242424242424,2.79079599623722,4.3593398897527,0.0001586023788106,0.0019961570616769,0.0014050750133274,ALX4/HOXA9/TBX5/WNT3/MSX2/TWIST1/RECK/RUNX2/ALDH1A2/TFAP2A/CRABP2/OSR1/MSX1/OSR2,14
BP,GO:0033273,response to vitamin,28/2867,92/18860,0.304347826086957,2.00209277990931,4.0794447669608,0.0001623168458101,0.0020386861687607,0.0014350108269214,CYP26B1/TNC/F7/GSTP1/CYP26A1/SFRP1/COL1A1/FOLR1/CYP27B1/VDR/BCHE/SPP1/CAT/ALDH1A2/MAP1B/POSTN/KL/PIM1/CBS/LOC102724560/ALPL/ABCA1/FOLR2/CXCL10/LEP/PENK/KANK2/CEBPA,28
BP,GO:0043954,cellular component maintenance,26/2867,83/18860,0.313253012048193,2.06067380789289,4.1003034228722,0.0001634164466545,0.0020437060152629,0.001438544246724,FYN/FERMT2/CAMSAP3/PKP1/TREM2/CBLN1/VDR/NEDD9/ELMOD3/CSMD2/ADGRB3/ITPKA/KIFC3/MYOCD/CBLN2/CLDN1/INAVA/CLDN3/ZNF804A/PRNP/TPRN/F2R/KIRREL1/PLXNA4/CHCHD10/GRIN2B,26
BP,GO:0051304,chromosome separation,26/2867,83/18860,0.313253012048193,2.06067380789289,4.1003034228722,0.0001634164466545,0.0020437060152629,0.001438544246724,TRIP13/BIRC5/NCAPG/TTK/CENPF/DUSP1/NCAPH/ZWINT/DLGAP5/CCNB1/CDCA8/ESPL1/USP44/KNL1/NUF2/SPC25/SKA1/BUB1B/SPC24/MAD2L1/PLK1/BUB1/UBE2C/HASPIN/AURKB/MAPK15,26
BP,GO:0016049,cell growth,106/2867,499/18860,0.212424849699399,1.39739541867132,3.80919470271343,0.0001637250912046,0.0020437060152629,0.001438544246724,TNFRSF12A/SEMA3G/IGF1/FHL1/CDH1/TNC/FSTL4/CYFIP2/IL17RB/KIF26A/PRKCZ/SYT1/ACSL4/SEMA3A/EDN1/AURKA/LTBP4/NRP1/XBP1/SGK2/PAK5/SYT17/SFRP1/PTPRS/HPN/CXCL12/WNT3/TMEM97/CRYAB/CYP27B1/BCL6/WNT5A/HYAL1/CISH/FN1/TNR/PAPPA2/RGS4/PTCH2/KIF14/SPP1/TNN/SOCS2/ADRA1A/INHBA/CDKN2C/NRN1/SOX9/EDN2/KRT17/MAP1B/POSTN/PSRC1/EMX1/CCN3/PAK6/CPNE8/ACVRL1/ESR2/NTRK3/MYOCD/RNF157/ERBB2/CRABP2/AGTR1/SFRP2/EGFR/IGFBP1/DAB2/NPR2/S100B/SCGB3A1/LMX1A/MSX1/TRIM46/TGFBR2/PI16/SOX17/DCSTAMP/FBP1/AVPR1A/FAM107A/NPR1/ZEB2/ALCAM/NPPA/SFN/CDH4/RGMA/CAV3/NDN/SLIT3/EFNA5/WT1/PRKN/PPARA/TEAD1/DCUN1D3/NANOS1/SLC9A6/L1CAM/SLC44A4/TRIM40/MIR23A/MEG3/PLXNA4,106
BP,GO:0044344,cellular response to fibroblast growth factor stimulus,34/2867,120/18860,0.283333333333333,1.86385304034415,4.01933221478706,0.0001649473540327,0.0020547437810764,0.0014463136198086,CPS1/NGFR/FGFR3/FGFR1/GATA3/COL1A1/FGF6/FGF1/WNT5A/HYAL1/ITGB1BP1/NR4A1/RUNX2/ZFP36/DLL4/POSTN/KL/KLB/SPRY2/SULF1/FGF2/FGF7/SNCA/CXCL13/CREB3L1/FGFR4/SPRY1/SHCBP1/NDNF/NRXN1/SHISA2/LRIT3/FLRT2/SULF2,34
BP,GO:0090102,cochlea development,20/2867,57/18860,0.350877192982456,2.30817713974507,4.18792232960658,0.0001655442920864,0.0020579626821951,0.001448579372148,MYO3B/MCM2/EYA1/HPN/GATA3/CDH23/SOBP/PTK7/TBX18/WNT5A/SOX9/NTRK3/CCNA2/GRHL3/CTHRC1/GABRB3/KCNK3/NECTIN3/FZD2/SLITRK6,20
BP,GO:0030193,regulation of blood coagulation,23/2867,70/18860,0.328571428571429,2.16144302157556,4.12184586041618,0.0001732292800699,0.0021407249273004,0.0015068348896505,TFPI/CD9/F7/FAP/EDN1/CAV1/SERPINE1/PROC/F3/PLAU/TSPAN8/F12/EMILIN2/PDGFRA/CD36/ADAMTS18/SERPING1/ANGPT1/KLKB1/C1QTNF1/ANO6/F2R/PROS1,23
BP,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19/2867,53/18860,0.358490566037736,2.35826022862633,4.19246422011012,0.000173258210928,0.0021407249273004,0.0015068348896505,FGFR3/ANGPT4/NEDD9/THBS4/CD80/IL6/ENPP2/FGF7/IL18/ANGPT1/KIT/IL20/GPRC5B/VEGFB/CSPG4/DOK7/ERBB4/EFNA5/TNFRSF18,19
BP,GO:0007605,sensory perception of sound,45/2867,174/18860,0.258620689655172,1.70128573662245,3.93477284839384,0.0001743797914543,0.0021458598223702,0.0015104492909905,USH1C/COL11A1/MYO3B/FGFR1/SLC1A3/LRP2/EPYC/BIRC5/SLC26A4/SLC52A3/CEMIP/EYA1/HPN/CDH23/COL1A1/MYH1/NHERF1/SOBP/CLIC5/ELMOD3/PAX3/SPRY2/TFAP2A/LRIG3/PTPRQ/DIAPH3/TMC2/THRB/CCDC50/MARVELD2/CACNA1D/KIT/NPR2/TMPRSS3/GJB2/FZD4/TPRN/KCNE1/SPNS2/SLITRK6/ESPN/MYO6/LHFPL5/MIR342/PKHD1L1,45
BP,GO:0048639,positive regulation of developmental growth,45/2867,174/18860,0.258620689655172,1.70128573662245,3.93477284839384,0.0001743797914543,0.0021458598223702,0.0015104492909905,TNFRSF12A/IGF1/YBX3/SYT1/TGFBR3/ACACB/FGFR1/EDN1/TBX5/EZR/NRP1/SYT17/AGR2/CXCL12/WNT3/GHR/FN1/PROX1/GPAM/PLS1/STAT5A/MAP1B/CCNB1/PIM1/FGF2/CPNE8/NTRK3/RNF157/SLC6A3/CRABP2/NOTCH1/HMGA2/TBX20/IGF2/ZFPM2/CDK1/STAT5B/LEP/ERBB4/CDH4/EFNA5/CSF1/WT1/PRKN/L1CAM,45
BP,GO:0019755,one-carbon compound transport,12/2867,26/18860,0.461538461538462,3.03614069920313,4.39877131100162,0.0001776931496372,0.0021641900549105,0.0015233517585495,UPK3A/CA2/RHBG/RHCG/AQP7/UMOD/HBA2/HBG2/POU3F3/HBA1/AQP1/HBB,12
BP,GO:0046545,development of primary female sexual characteristics,32/2867,111/18860,0.288288288288288,1.8964482445473,4.01056781328584,0.0001785257026756,0.0021641900549105,0.0015233517585495,PTPRN/FOXC1/ADCYAP1R1/PGR/ESR1/SFRP1/AMH/NR5A2/INHBA/TNFAIP6/STAT5A/KDR/PDGFRA/LHCGR/IDH1/BMPR1B/BRCA2/NOTCH1/ADAMTS1/KIT/NPR2/INHBB/ZFPM2/STAT5B/LEP/FZD4/DMRTA1/UMODL1/CSMD1/SLIT3/WT1/NOTCH4,32
BP,GO:0060976,coronary vasculature development,18/2867,49/18860,0.36734693877551,2.41652014834535,4.20361625398244,0.000178717454773,0.0021641900549105,0.0015233517585495,PLXND1/ABCC9/TGFBR3/LRP2/TBX5/NRP1/PTK7/KCNJ8/APLNR/SMAD6/FGF2/MYOCD/GPC3/NOTCH1/GPER1/MESP1/VEGFB/APELA,18
BP,GO:0090077,foam cell differentiation,16/2867,41/18860,0.390243902439024,2.56714335542379,4.25314893559691,0.000179160465465,0.0021652414901835,0.0015240918533339,NR1H3/APOB/CETP/PLA2G3/WNT5A/PPARG/CD36/AGTR1/IL18/ABCA5/ABCA1/LPL/ADIPOQ/CSF1/PPARA/PLA2G2A,16
BP,GO:0003176,aortic valve development,17/2867,45/18860,0.377777777777778,2.48513738712553,4.22307685266974,0.0001810267765746,0.002183455902375,0.0015369127961064,TNFRSF1B/TIE1/GATA3/TWIST1/SOX9/BMP2/DLL4/ROCK2/SMAD6/CDH11/NOTCH1/ADAMTS5/TGFBR2/TBX20/HEY1/NPPA/SLIT3,17
BP,GO:0001701,in utero embryonic development,93/2867,429/18860,0.216783216783217,1.42606608598935,3.77954370101065,0.0001926061593834,0.0023185204809747,0.001631983403635,SOX8/IGF1/FUT8/C6/FOXC1/YBX3/TIE1/POLB/LLGL2/CAMSAP3/FGFR1/EDN1/GRHL2/APOB/HSD17B2/SOX10/GINS1/SALL4/ASF1B/GATA3/BMP5/MDFI/PCDH12/EPAS1/NR5A2/NEK2/MYB/PKD2/TGFB3/TWIST1/NECAB1/STIL/ACVR1C/BMP2/OVOL2/KLF2/E2F8/CDKN1C/INPP5K/PEMT/CCNB1/PDGFRA/EMX1/KLF4/LEF1/ACVRL1/BRCA2/DIAPH3/FKBP10/PLK4/ETNK2/RSPO3/EGFR/GINS4/NOTCH1/ST8SIA6/ADM/ST14/LATS2/ANGPT1/ADAMTS3/SLC34A2/PTH1R/FLVCR1/MSX1/FZD5/EOMES/TGFBR2/PRICKLE2/HEY1/SOX17/E2F7/SPINT1/TMEM100/IGF2/SPINT2/COL3A1/ZFPM2/KRT8/KRT19/RRM2/ARNT2/ASCL2/SOCS3/MAFF/PTCH1/WNT7B/FBLL1/XRCC2/PLPP4/SOX18/ARHGDIG/CEBPA,93
BP,GO:0016331,morphogenesis of embryonic epithelium,41/2867,155/18860,0.264516129032258,1.74006773405943,3.91711814781335,0.0001974160314825,0.0023623859357917,0.0016628598590476,SOX8/LLGL2/CELSR1/LRP2/GRHL2/SIX4/SALL4/SFRP1/GATA3/FOLR1/BMP5/PTK7/TBX18/WNT5A/TWIST1/STIL/SOX9/OVOL2/ALDH1A2/TFAP2A/SULF1/OSR1/SFRP2/ADM/ST14/VEGFC/GRHL3/DLC1/CTHRC1/RET/SPINT1/GREM1/SPINT2/ZEB2/IRX1/KDF1/SOX11/IRX3/RGMA/PTCH1/WNT7B,41
BP,GO:1902893,regulation of miRNA transcription,24/2867,75/18860,0.32,2.10505755144751,4.05992617758679,0.0001999522534321,0.0023865495990937,0.0016798684202415,NGFR/ESR1/GATA3/NR3C1/MYB/EGR1/TWIST1/SOX9/BMP2/FOXA1/PPARG/IL6/KLF4/SMAD6/FGF2/MYOCD/EGFR/NFIB/ATOH8/FOS/JUN/WT1/PPARA/TEAD1,24
BP,GO:0008585,female gonad development,31/2867,107/18860,0.289719626168224,1.9058640214624,3.97857666507536,0.0002027256499136,0.0024039709844358,0.0016921311593374,PTPRN/FOXC1/PGR/ESR1/SFRP1/AMH/NR5A2/INHBA/TNFAIP6/STAT5A/KDR/PDGFRA/LHCGR/IDH1/BMPR1B/BRCA2/NOTCH1/ADAMTS1/KIT/NPR2/INHBB/ZFPM2/STAT5B/LEP/FZD4/DMRTA1/UMODL1/CSMD1/SLIT3/WT1/NOTCH4,31
BP,GO:0051937,catecholamine transport,21/2867,62/18860,0.338709677419355,2.22813551312488,4.10104486034219,0.0002028684183279,0.0024039709844358,0.0016921311593374,SYT1/OPRK1/SLC6A2/CXCL12/SLC6A3/SNCA/SLC22A3/CHRNA6/ADRA2A/KCNB1/PINK1/SLC29A4/RAB3B/SNCG/KCNA2/MAPK15/ABAT/ADRA2C/DRD1/NPY2R/PRKN,21
BP,GO:0035929,steroid hormone secretion,13/2867,30/18860,0.433333333333333,2.85059876758516,4.29492855713498,0.0002101167845536,0.0024801940452459,0.0017457838103436,POMC/SPP1/ECRG4/CRHR1/CRY2/INHBA/WNK4/AGTR1/DAB2/BMP6/KCNK9/C1QTNF1/FZD4,13
BP,GO:0060512,prostate gland morphogenesis,13/2867,30/18860,0.433333333333333,2.85059876758516,4.29492855713498,0.0002101167845536,0.0024801940452459,0.0017457838103436,IGF1/TNC/ESR1/SFRP1/WNT5A/SOX9/STAT5A/FOXA1/SULF1/NOTCH1/HOXB13/ID4/SERPINB5,13
BP,GO:0055001,muscle cell development,51/2867,206/18860,0.247572815533981,1.62860945272789,3.84093307060319,0.0002177152464707,0.0025599438748465,0.0018019189186675,IGF1/NEBL/EDN1/CACNA1S/TBX5/SIX4/MYL9/MYOM1/TNNT1/COMP/CAV2/ENG/POPDC1/TBX18/SDC1/RGS4/PROX1/ADRA1A/LDB3/WFIKKN1/FLNC/TNNT3/RAMP2/MYH11/CCNB1/PDGFRA/ALPK3/BIN1/TMOD1/MYLK3/SYPL2/ANK2/NOTCH1/ADM/UCHL1/PGM5/CXADR/LMOD1/PI16/CFL2/CDK1/KRT19/WFIKKN2/CSRP2/NPPA/CAV3/PPARA/DNER/KEL/DMD/MIR23A,51
BP,GO:0014059,regulation of dopamine secretion,11/2867,23/18860,0.478260869565217,3.14614579700035,4.36039144974778,0.0002242478015375,0.0026316648369633,0.0018524025873812,SYT1/OPRK1/CXCL12/SNCA/CHRNA6/PINK1/SNCG/KCNA2/ABAT/NPY2R/PRKN,11
BP,GO:0072028,nephron morphogenesis,25/2867,80/18860,0.3125,2.05572026508546,4.0063996179062,0.0002258455999201,0.0026412922145635,0.0018591792022927,SOX8/WNT11/SIX4/EYA1/GATA3/FGF1/TCF21/PKD2/SOX9/BMP2/WNK4/FGF2/OSR1/GPC3/KIF26B/GREM1/NPNT/IRX1/IRX3/ERBB4/TACSTD2/WT1/PTCH1/LGR4/HOXB7,25
BP,GO:0051495,positive regulation of cytoskeleton organization,48/2867,191/18860,0.25130890052356,1.65318655872841,3.84150677203109,0.0002259371527509,0.0026412922145635,0.0018591792022927,CX3CL1/BAIAP2L1/TENM1/MYOC/FERMT2/EDN1/RAPGEF3/NRP1/RGCC/PYCARD/SFRP1/MET/CCL24/TACR1/PROX1/ITGB1BP1/TGFB3/STIL/CCR7/MAP1B/NES/WASF3/PSRC1/ROCK2/BIN1/CCL21/SLAIN1/MYLK3/PLK4/ANKRD53/EPHA1/GSN/ADD3/CDC42EP2/SKA1/LMOD1/CFL2/SYNPO/CCL11/SYNPO2/CDK5R1/AURKB/MAPK15/CAV3/KIRREL1/EVL/OCLN/ARHGEF15,48
BP,GO:0051347,positive regulation of transferase activity,42/2867,161/18860,0.260869565217391,1.71607952563655,3.86343145806228,0.0002304231192824,0.0026731720269424,0.0018816190837344,TENM1/IGF1/TRAF4/FGFR1/CDC14B/TPX2/CLSPN/EEF1A2/FLT1/CEMIP/EZH2/MMD/NEDD9/SASH1/PRLR/FGF1/WNT5A/ECT2/KIF14/ITGB1BP1/CHTF18/PLAAT4/CAMK1/PIM1/FGF2/CENPE/TOM1L1/CARD14/ERBB2/HMGA2/ANGPT1/DDR2/NEK10/MST1R/PLK1/GPRC5B/RASGRP1/CIMAP3/LEP/UBE2C/DOK7/ADIPOQ,42
BP,GO:0046320,regulation of fatty acid oxidation,14/2867,34/18860,0.411764705882353,2.70871376105378,4.22219178550932,0.0002321227585302,0.0026877604744864,0.0018918877462164,PDK4/FMO1/DGAT2/ACACB/FMO2/PPARGC1A/ACADL/TWIST1/SOX9/GDF15/ABCD2/IRS2/PPARA/PLIN5,14
BP,GO:0002920,regulation of humoral immune response,18/2867,50/18860,0.36,2.36818974537844,4.10152292704853,0.0002399198042377,0.0027727613877593,0.001951719039877,CFH/TREM2/FCER2/CR2/CLU/CCR7/MASP1/FOXJ1/SUSD4/SERPING1/VSIG4/CXCL13/KLK5/EVPL/KLK7/A2M/SPNS2/CR1,18
BP,GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,17/2867,46/18860,0.369565217391304,2.43111266131845,4.11453137287853,0.0002468159734931,0.0028416558766383,0.0020002131823161,SCARF1/CEACAM6/CD209/CBLN1/CRTAM/NECTIN4/CXADR/CADM3/UMOD/NLGN1/ALCAM/CDH2/SELP/NECTIN3/CDH4/NRXN1/FAT4,17
BP,GO:0061614,miRNA transcription,24/2867,76/18860,0.31578947368421,2.07735942577056,3.98457109442903,0.0002506125253329,0.0028529467069271,0.0020081606849566,NGFR/ESR1/GATA3/NR3C1/MYB/EGR1/TWIST1/SOX9/BMP2/FOXA1/PPARG/IL6/KLF4/SMAD6/FGF2/MYOCD/EGFR/NFIB/ATOH8/FOS/JUN/WT1/PPARA/TEAD1,24
BP,GO:0033674,positive regulation of kinase activity,37/2867,137/18860,0.27007299270073,1.77662247727093,3.86269777052738,0.0002529813165186,0.0028691668341738,0.0020195778704801,TENM1/IGF1/TRAF4/FGFR1/TPX2/CLSPN/EEF1A2/FLT1/CEMIP/EZH2/MMD/NEDD9/SASH1/PRLR/FGF1/WNT5A/ECT2/KIF14/ITGB1BP1/CAMK1/PIM1/FGF2/CENPE/TOM1L1/CARD14/ERBB2/HMGA2/ANGPT1/DDR2/NEK10/MST1R/GPRC5B/RASGRP1/CIMAP3/LEP/DOK7/ADIPOQ,37
BP,GO:0098773,skin epidermis development,37/2867,137/18860,0.27007299270073,1.77662247727093,3.86269777052738,0.0002529813165186,0.0028691668341738,0.0020195778704801,CYP26B1/ALX4/NGFR/FERMT1/LSR/MET/WNT5A/MSX2/INHBA/SOX9/TGM3/KRT17/LRP4/KLF4/FGF7/ABCA12/EGFR/UGCG/NOTCH1/IL18/APCDD1/GRHL3/EDA/CLDN1/TMEM79/FOXQ1/DNASE1L2/LDB2/SOSTDC1/DSG4/KDF1/SFN/PKP3/CLDN4/CYSRT1/SOX18/LGR4,37
BP,GO:0021537,telencephalon development,67/2867,291/18860,0.230240549828179,1.51459252520385,3.74562174811872,0.0002541144291291,0.0028766510515378,0.0020248459363124,FYN/ATP1A2/DNAH5/ATP2B4/ASPM/KIF26A/SEMA3A/WDR62/SUN2/PTPRS/EZH2/LHX6/CXCL12/EZH1/SLC1A2/MDK/WNT5A/DLX2/TNR/SLC2A1/PROX1/KIF14/FILIP1/INHBA/BMP2/AVPR2/BCL11B/FOXP2/ATP1B2/EMX1/TUBB2A/TUBB2B/LEF1/EGFR/TACC1/NFIB/NTRK2/FEZ1/KIRREL3/SLC7A11/GRIA1/LMX1A/CCDC141/EOMES/AVPR1A/DPCD/COL3A1/P2RY12/ZEB2/FOS/EMX2/CDH2/ID4/CNTNAP2/CDK5R1/KCNA2/ERBB4/TSKU/DRD1/LYPD6/RELN/PAX5/FAT4/POU3F3/PLXNA4/AQP1/SHANK3,67
BP,GO:0072080,nephron tubule development,29/2867,99/18860,0.292929292929293,1.92697818787808,3.91532059511261,0.0002606379694,0.0029450152713433,0.0020729668276483,SOX8/WNT11/SIX4/EYA1/GATA3/FGF1/TCF21/PKD2/SOX9/BMP2/WNK4/FGF2/OSR1/GPC3/NOTCH1/KIF26B/GREM1/NPNT/UMOD/IRX1/IRX3/TACSTD2/WT1/PTCH1/WNT7B/POU3F3/LGR4/AQP1/HOXB7,29
BP,GO:0051591,response to cAMP,27/2867,90/18860,0.3,1.97349145448204,3.91948918154272,0.0002736359127828,0.003074736994098,0.0021642766523248,CFTR/CPS1/RAPGEF3/EZR/HCN2/COL1A1/PKD2/DUSP1/FOSB/CDO1/ASS1/INPP5K/SLC6A3/CNGA3/CRHBP/DMTN/INHBB/FBP1/GPD1/FOS/PER1/KCNE1/ADIPOQ/PENK/WT1/PDE2A/AQP1,27
BP,GO:1905477,positive regulation of protein localization to membrane,27/2867,90/18860,0.3,1.97349145448204,3.91948918154272,0.0002736359127828,0.003074736994098,0.0021642766523248,FYN/ATP2B4/PKP1/EZR/SORBS1/TREM2/ZDHHC2/AGR2/CD81/SPTBN1/PLS1/RAMP3/LRP1/TNFAIP6/LRP4/DSG3/CD36/EPHA2/STAC/EGFR/FARP1/GPER1/PRNP/DOK7/AKAP5/NRXN1/PRKN,27
BP,GO:0061326,renal tubule development,30/2867,104/18860,0.288461538461538,1.89758793700196,3.88625928836079,0.0002768652998538,0.0030956774318065,0.0021790164172247,SOX8/WNT11/SIX4/EYA1/GATA3/FGF1/TCF21/PKD2/SOX9/BMP2/WNK4/FGF2/OSR1/GPC3/NOTCH1/KIF26B/GREM1/NPNT/UMOD/IRX1/IRX3/TACSTD2/WT1/PTCH1/COL4A1/WNT7B/POU3F3/LGR4/AQP1/HOXB7,30
BP,GO:0006941,striated muscle contraction,51/2867,208/18860,0.245192307692308,1.61294974645166,3.7635877122226,0.0002796315741363,0.0031183871378307,0.0021950015524163,SCN4A/ATP1A2/ABCC9/CACNA1S/DSP/SNTA1/JPH1/TNNT1/CAV1/ADGRD1/FGF12/CASQ2/ADRA1A/KCNJ8/TNNI3/KCNA5/ACE2/HRC/TNNT3/SCN2A/BIN1/ATP1B1/STAC/ANK2/GSN/KCNE4/SCN3A/CACNA2D1/CLIC2/CACNA1D/MYL3/CCDC78/KCNJ3/ADORA1/PGAM2/CA3/SCN11A/SCN9A/ADRA1B/VEGFB/NPPA/SCN4B/KCNE1/SYNM/CAV3/SCN8A/MB/ASPH/PLN/RYR3/DMD,51
BP,GO:0045860,positive regulation of protein kinase activity,35/2867,128/18860,0.2734375,1.79875523194977,3.83914782009294,0.0002837019335525,0.0031528776125522,0.0022192790529995,TENM1/IGF1/TRAF4/FGFR1/TPX2/CLSPN/FLT1/CEMIP/EZH2/MMD/NEDD9/SASH1/PRLR/FGF1/WNT5A/ECT2/KIF14/ITGB1BP1/CAMK1/PIM1/FGF2/CENPE/TOM1L1/CARD14/ERBB2/HMGA2/ANGPT1/DDR2/NEK10/MST1R/GPRC5B/RASGRP1/LEP/DOK7/ADIPOQ,35
BP,GO:0072091,regulation of stem cell proliferation,28/2867,95/18860,0.294736842105263,1.93886879738586,3.88419148828543,0.0002950165756102,0.0032726382538954,0.0023035773719855,FERMT2/FGFR1/WNT11/FERMT1/HOXA3/WNT5A/EPCAM/CDKN2C/RUNX2/SOX9/OVOL2/KDR/PIM1/FGF2/NFIB/NOTCH1/HMGA2/VEGFC/TGFBR2/SOX17/OSR2/KDF1/SFN/SOX11/PTCH1/SOX18/ATXN1L/CEBPA,28
BP,GO:0001885,endothelial cell development,22/2867,68/18860,0.323529411764706,2.12827509797082,3.94630970525106,0.0003048468462561,0.0033738347683832,0.0023748085875408,TNMD/RAPGEF3/EZR/PPP1R16B/TJP3/PTPRS/MET/AMOTL2/PROC/ID1/ROCK2/EDNRB/MARVELD2/ROBO4/CLDN1/CLDN3/FASN/CDH5/CLDN5/PDE2A/SOX18/NOTCH4,22
BP,GO:0035148,tube formation,40/2867,153/18860,0.261437908496732,1.71981826098652,3.7850769269482,0.0003052490742903,0.0033738347683832,0.0023748085875408,SOX8/CELSR1/LRP2/GRHL2/SIX4/SALL4/SFRP1/GATA3/FOLR1/BMP5/PTK7/WNT5A/PROX1/ITGB1BP1/TWIST1/STIL/SOX9/OVOL2/FGF2/OSR1/SFRP2/NFIB/NOTCH1/ADM/ST14/GRHL3/EDA/DLC1/CTHRC1/RET/SPINT1/GREM1/SPINT2/ATOH8/ZEB2/IRX1/MMRN2/IRX3/RGMA/PTCH1,40
BP,GO:0061351,neural precursor cell proliferation,43/2867,168/18860,0.255952380952381,1.68373278854618,3.76895862509343,0.0003059770977896,0.003375743697756,0.0023761522638554,CX3CL1/IGF1/ASPM/LIMS2/WDR62/FGFR1/DCT/LRP2/SOX10/PTPRZ1/SLC6A4/MDK/WNT5A/ARTN/PROX1/KIF14/DLL4/NES/SOX5/EMX1/FGF2/LEF1/NTRK3/NFIB/NOTCH1/HMGA2/VEGFC/FOXO1/PDE9A/RACGAP1/MELK/SPINT1/SPINT2/ZEB2/EMX2/CDH2/SHCBP1/ID4/INSM1/DBX2/FZD9/POU3F3/DISP3,43
BP,GO:0006081,aldehyde metabolic process,24/2867,77/18860,0.311688311688312,2.05038073192939,3.91036987009408,0.000312262474278,0.0034388470672762,0.0024205700952334,ALDH3A2/ALDH3A1/ALDH2/BMP5/AGXT2/PCK1/BMP2/ALDH1A2/EDNRB/ALDOB/RBP4/IDH1/DAB2/BMP6/PDXK/AKR7A3/ALPL/TKT/ALDH1A1/SDR16C5/AKR1C1/AKR1C3/ADH5/HOGA1,24
BP,GO:0050769,positive regulation of neurogenesis,56/2867,235/18860,0.238297872340426,1.56759604895027,3.70709198306562,0.0003175882880164,0.0034834576847733,0.0024519710632122,PLXND1/SOX8/CX3CL1/TNFRSF12A/TNFRSF1B/CAMK2B/ASPM/WDR62/DCT/LRP2/NRP1/SOX10/E2F1/SLC7A5/METRN/PTPRZ1/CXCL12/NEURL1/WNT3/MDK/QKI/FN1/MYB/CXCR4/BMP2/GFAP/MAP1B/SERPINF1/PLXNC1/IL6/BIN1/ITPKA/FGF2/NTRK3/CRABP2/TTBK1/NTRK2/NOTCH1/VEGFC/ROBO3/CHODL/KIT/GPER1/SPINT1/ZEB2/MAP6/ID4/FZD4/SOX11/CDH4/EFNA5/RELN/MME/XRCC2/L1CAM/SHANK3,56
BP,GO:0042220,response to cocaine,18/2867,51/18860,0.352941176470588,2.32175465233181,4.00185446500278,0.0003186054404892,0.0034834576847733,0.0024519710632122,FYN/CACNG4/SLC1A3/OPRK1/SLC1A1/SLC6A4/SLC1A2/RGS4/FOSB/PPP1R1B/SLC6A3/SNCA/CCNA2/CRHBP/SDK1/GRIA1/ABAT/DRD1,18
BP,GO:0141161,regulation of cAMP/PKA signal transduction,17/2867,47/18860,0.361702127659574,2.3793868600138,4.00879819258238,0.0003324116327929,0.0035942882842915,0.0025299836149721,PRKAR2B/ADCYAP1R1/PDE8B/RAMP3/PDE11A/PDE6B/PDE5A/PDE3B/PDE1C/PDE9A/ADRB2/PDE7B/PDE3A/ADIPOQ/NPY2R/PDE2A/MIF,17
BP,GO:0086003,cardiac muscle cell contraction,27/2867,91/18860,0.296703296703297,1.95180473520201,3.8535074077296,0.0003334723790657,0.0035942882842915,0.0025299836149721,SCN4A/ATP1A2/ABCC9/DSP/SNTA1/CAV1/FGF12/CASQ2/KCNJ8/KCNA5/SCN2A/BIN1/ANK2/GSN/KCNE4/SCN3A/CACNA2D1/CACNA1D/KCNJ3/ADORA1/SCN11A/SCN9A/SCN4B/KCNE1/CAV3/SCN8A/PLN,27
